[0m[ INFO] [1556595486.440076285]: Set scanPeriod: 0.1[0m
[0m[ INFO] [1556595486.462922784]: Set  HDL-64E  scan mapper.[0m
start time: 1556595486.463587377
laserOdometryHandler time, 1556595519.459065886, 1556595519.459112746
laserOdometryHandler time, 1556595519.536525548, 1556595519.536549352
laserOdometryHandler time, 1556595519.660992410, 1556595519.661014770
laserOdometryHandler time, 1556595519.771222139, 1556595519.771248226
laserOdometryHandler time, 1556595519.841009413, 1556595519.841038199
laserOdometryHandler time, 1556595519.994283825, 1556595519.994318664
laserOdometryHandler time, 1556595520.047561847, 1556595520.047587606
laserOdometryHandler time, 1556595520.162317397, 1556595520.162339001
laserOdometryHandler time, 1556595520.279090474, 1556595520.279119437
laserOdometryHandler time, 1556595520.391457226, 1556595520.391494941
laserOdometryHandler time, 1556595520.483194553, 1556595520.483227755
laserOdometryHandler time, 1556595520.571484071, 1556595520.571507830
laserOdometryHandler time, 1556595520.694114997, 1556595520.694139896
laserOdometryHandler time, 1556595520.776081936, 1556595520.776101247
laserOdometryHandler time, 1556595520.892517920, 1556595520.892544694
laserOdometryHandler time, 1556595521.011056035, 1556595521.011074702
laserOdometryHandler time, 1556595521.108718583, 1556595521.108740062
laserOdometryHandler time, 1556595521.207426515, 1556595521.207463595
laserOdometryHandler time, 1556595521.313902823, 1556595521.313930513
laserOdometryHandler time, 1556595521.395944538, 1556595521.395963540
laserOdometryHandler time, 1556595521.515770289, 1556595521.515806230
laserOdometryHandler time, 1556595521.596348821, 1556595521.596387791
laserOdometryHandler time, 1556595521.697557413, 1556595521.697582922
laserOdometryHandler time, 1556595521.819591125, 1556595521.819624752
laserOdometryHandler time, 1556595521.945670105, 1556595521.945698600
laserOdometryHandler time, 1556595522.051080159, 1556595522.051099474
laserOdometryHandler time, 1556595522.137108624, 1556595522.137170084
laserOdometryHandler time, 1556595522.217950445, 1556595522.217970718
laserOdometryHandler time, 1556595522.359856880, 1556595522.359877193
laserOdometryHandler time, 1556595522.447813281, 1556595522.447833035
laserOdometryHandler time, 1556595522.563236737, 1556595522.563281912
laserOdometryHandler time, 1556595522.674575551, 1556595522.674596760
laserOdometryHandler time, 1556595522.756634655, 1556595522.756657465
laserOdometryHandler time, 1556595522.839255288, 1556595522.839276044
laserOdometryHandler time, 1556595522.969339000, 1556595522.969361834
laserOdometryHandler time, 1556595523.070138034, 1556595523.070173363
laserOdometryHandler time, 1556595523.170711288, 1556595523.170736162
laserOdometryHandler time, 1556595523.300426419, 1556595523.300448190
laserOdometryHandler time, 1556595523.392127338, 1556595523.392149361
laserOdometryHandler time, 1556595523.491498310, 1556595523.491537400
laserOdometryHandler time, 1556595523.602565347, 1556595523.602589526
laserOdometryHandler time, 1556595523.696967413, 1556595523.697002016
laserOdometryHandler time, 1556595523.855011076, 1556595523.855047049
laserOdometryHandler time, 1556595523.906690546, 1556595523.906711581
laserOdometryHandler time, 1556595523.974732743, 1556595523.974759995
laserOdometryHandler time, 1556595524.151623527, 1556595524.151664299
laserOdometryHandler time, 1556595524.212318837, 1556595524.212403682
laserOdometryHandler time, 1556595524.309282077, 1556595524.309325033
laserOdometryHandler time, 1556595524.411192571, 1556595524.411214340
laserOdometryHandler time, 1556595524.531346003, 1556595524.531388274
laserOdometryHandler time, 1556595524.622041629, 1556595524.622098910
laserOdometryHandler time, 1556595524.732046033, 1556595524.732066450
laserOdometryHandler time, 1556595524.840586818, 1556595524.840640533
laserOdometryHandler time, 1556595524.975014669, 1556595524.975055167
laserOdometryHandler time, 1556595525.040562079, 1556595525.040608589
laserOdometryHandler time, 1556595525.147520528, 1556595525.147557052
laserOdometryHandler time, 1556595525.261981046, 1556595525.262002824
laserOdometryHandler time, 1556595525.355168788, 1556595525.355187979
laserOdometryHandler time, 1556595525.451092839, 1556595525.451201765
laserOdometryHandler time, 1556595525.564614160, 1556595525.564633553
laserOdometryHandler time, 1556595525.665796541, 1556595525.665816682
laserOdometryHandler time, 1556595525.755678772, 1556595525.755699317
laserOdometryHandler time, 1556595525.898723387, 1556595525.898758952
laserOdometryHandler time, 1556595525.980018171, 1556595525.980054354
laserOdometryHandler time, 1556595526.100761656, 1556595526.100823332
laserOdometryHandler time, 1556595526.201796356, 1556595526.201840580
laserOdometryHandler time, 1556595526.299193588, 1556595526.299241527
laserOdometryHandler time, 1556595526.400654038, 1556595526.400695765
laserOdometryHandler time, 1556595526.505663747, 1556595526.505711266
laserOdometryHandler time, 1556595526.614022727, 1556595526.614053742
laserOdometryHandler time, 1556595526.714675705, 1556595526.714693859
laserOdometryHandler time, 1556595526.818306010, 1556595526.818358378
laserOdometryHandler time, 1556595526.932344200, 1556595526.932374045
laserOdometryHandler time, 1556595527.001527977, 1556595527.001562506
laserOdometryHandler time, 1556595527.128813306, 1556595527.128852359
laserOdometryHandler time, 1556595527.254950708, 1556595527.254970338
laserOdometryHandler time, 1556595527.329161855, 1556595527.329221439
laserOdometryHandler time, 1556595527.479626578, 1556595527.479646043
laserOdometryHandler time, 1556595527.582853981, 1556595527.582880204
laserOdometryHandler time, 1556595527.704102543, 1556595527.704140297
laserOdometryHandler time, 1556595527.785719422, 1556595527.785752137
laserOdometryHandler time, 1556595527.879446902, 1556595527.879480834
laserOdometryHandler time, 1556595527.961323312, 1556595527.961362905
laserOdometryHandler time, 1556595528.119991032, 1556595528.120033065
laserOdometryHandler time, 1556595528.198224752, 1556595528.198247161
laserOdometryHandler time, 1556595528.274149904, 1556595528.274183846
laserOdometryHandler time, 1556595528.408880367, 1556595528.408912199
laserOdometryHandler time, 1556595528.495404389, 1556595528.495424111
laserOdometryHandler time, 1556595528.596720399, 1556595528.596748242
laserOdometryHandler time, 1556595528.711603461, 1556595528.711624775
laserOdometryHandler time, 1556595528.794594003, 1556595528.794614147
laserOdometryHandler time, 1556595528.912474994, 1556595528.912508143
laserOdometryHandler time, 1556595529.017683463, 1556595529.017717390
laserOdometryHandler time, 1556595529.098661052, 1556595529.098696267
laserOdometryHandler time, 1556595529.199375122, 1556595529.199407697
laserOdometryHandler time, 1556595529.318041715, 1556595529.318063740
laserOdometryHandler time, 1556595529.409620811, 1556595529.409643234
laserOdometryHandler time, 1556595529.510477156, 1556595529.510539261
laserOdometryHandler time, 1556595529.616692752, 1556595529.616718069
laserOdometryHandler time, 1556595529.715888011, 1556595529.715936513
laserOdometryHandler time, 1556595529.820916210, 1556595529.820938577
laserOdometryHandler time, 1556595529.941763030, 1556595529.941806935
laserOdometryHandler time, 1556595530.021275314, 1556595530.021296027
laserOdometryHandler time, 1556595530.131570924, 1556595530.131591107
laserOdometryHandler time, 1556595530.252298720, 1556595530.252366494
laserOdometryHandler time, 1556595530.369026467, 1556595530.369062751
laserOdometryHandler time, 1556595530.444674894, 1556595530.444720207
laserOdometryHandler time, 1556595530.533288787, 1556595530.533308451
laserOdometryHandler time, 1556595530.675709100, 1556595530.675730201
laserOdometryHandler time, 1556595530.807639291, 1556595530.807686588
laserOdometryHandler time, 1556595530.900865593, 1556595530.900891160
laserOdometryHandler time, 1556595530.979799140, 1556595530.979838188
laserOdometryHandler time, 1556595531.074886457, 1556595531.074916027
laserOdometryHandler time, 1556595531.225485111, 1556595531.225519862
laserOdometryHandler time, 1556595531.280033716, 1556595531.280056451
laserOdometryHandler time, 1556595531.380752051, 1556595531.380773282
laserOdometryHandler time, 1556595531.509756944, 1556595531.509782012
laserOdometryHandler time, 1556595531.627924656, 1556595531.627958375
laserOdometryHandler time, 1556595531.694565700, 1556595531.694585992
laserOdometryHandler time, 1556595531.825451303, 1556595531.825472580
laserOdometryHandler time, 1556595531.890577896, 1556595531.890600414
laserOdometryHandler time, 1556595532.043700550, 1556595532.043726779
laserOdometryHandler time, 1556595532.135689601, 1556595532.135716642
laserOdometryHandler time, 1556595532.235102569, 1556595532.235138271
laserOdometryHandler time, 1556595532.349377654, 1556595532.349404297
laserOdometryHandler time, 1556595532.421505344, 1556595532.421524855
laserOdometryHandler time, 1556595532.549915205, 1556595532.549940462
laserOdometryHandler time, 1556595532.647617353, 1556595532.647650849
laserOdometryHandler time, 1556595532.772784345, 1556595532.772838883
laserOdometryHandler time, 1556595532.842280476, 1556595532.842300700
laserOdometryHandler time, 1556595532.956975255, 1556595532.957034187
laserOdometryHandler time, 1556595533.094506585, 1556595533.094542199
laserOdometryHandler time, 1556595533.155727473, 1556595533.155751633
laserOdometryHandler time, 1556595533.269944125, 1556595533.269967065
laserOdometryHandler time, 1556595533.377718110, 1556595533.377763931
laserOdometryHandler time, 1556595533.464540870, 1556595533.464563135
laserOdometryHandler time, 1556595533.584282252, 1556595533.584304164
laserOdometryHandler time, 1556595533.682918499, 1556595533.682938550
laserOdometryHandler time, 1556595533.777448738, 1556595533.777484077
laserOdometryHandler time, 1556595533.921687045, 1556595533.921716704
laserOdometryHandler time, 1556595534.013144333, 1556595534.013176980
laserOdometryHandler time, 1556595534.091866505, 1556595534.091890335
laserOdometryHandler time, 1556595534.192282934, 1556595534.192315525
laserOdometryHandler time, 1556595534.271314873, 1556595534.271340430
laserOdometryHandler time, 1556595534.397269649, 1556595534.397292802
laserOdometryHandler time, 1556595534.533998935, 1556595534.534020140
laserOdometryHandler time, 1556595534.614723026, 1556595534.614744556
laserOdometryHandler time, 1556595534.738210492, 1556595534.738231879
laserOdometryHandler time, 1556595534.813768550, 1556595534.813809914
laserOdometryHandler time, 1556595534.914205670, 1556595534.914254919
laserOdometryHandler time, 1556595535.017314268, 1556595535.017340068
laserOdometryHandler time, 1556595535.109689303, 1556595535.109708333
laserOdometryHandler time, 1556595535.227147258, 1556595535.227167814
laserOdometryHandler time, 1556595535.318191814, 1556595535.318229297
laserOdometryHandler time, 1556595535.446178829, 1556595535.446199238
laserOdometryHandler time, 1556595535.537812166, 1556595535.537832470
laserOdometryHandler time, 1556595535.663914958, 1556595535.663952857
laserOdometryHandler time, 1556595535.734667709, 1556595535.734687537
laserOdometryHandler time, 1556595535.841681884, 1556595535.841714486
laserOdometryHandler time, 1556595535.939951956, 1556595535.939986263
laserOdometryHandler time, 1556595536.054482223, 1556595536.054506945
laserOdometryHandler time, 1556595536.151647772, 1556595536.151681701
laserOdometryHandler time, 1556595536.252787247, 1556595536.252807269
laserOdometryHandler time, 1556595536.352292287, 1556595536.352313131
laserOdometryHandler time, 1556595536.483607462, 1556595536.483628872
laserOdometryHandler time, 1556595536.593820781, 1556595536.593840187
laserOdometryHandler time, 1556595536.664079174, 1556595536.664114729
laserOdometryHandler time, 1556595536.764385020, 1556595536.764438420
laserOdometryHandler time, 1556595536.890956140, 1556595536.890991859
laserOdometryHandler time, 1556595536.994188102, 1556595536.994220893
laserOdometryHandler time, 1556595537.096521499, 1556595537.096553860
laserOdometryHandler time, 1556595537.203024325, 1556595537.203059938
laserOdometryHandler time, 1556595537.303553089, 1556595537.303574495
laserOdometryHandler time, 1556595537.419905937, 1556595537.419942451
laserOdometryHandler time, 1556595537.509555154, 1556595537.509609136
laserOdometryHandler time, 1556595537.627882725, 1556595537.627912502
laserOdometryHandler time, 1556595537.711798253, 1556595537.711851225
laserOdometryHandler time, 1556595537.828882021, 1556595537.828904923
laserOdometryHandler time, 1556595537.949767152, 1556595537.949823187
laserOdometryHandler time, 1556595538.045756106, 1556595538.045776522
laserOdometryHandler time, 1556595538.168024054, 1556595538.168084526
laserOdometryHandler time, 1556595538.254715556, 1556595538.254735383
laserOdometryHandler time, 1556595538.363677844, 1556595538.363733409
laserOdometryHandler time, 1556595538.482257481, 1556595538.482279423
laserOdometryHandler time, 1556595538.551558454, 1556595538.551582296
laserOdometryHandler time, 1556595538.653800519, 1556595538.653838626
laserOdometryHandler time, 1556595538.765048789, 1556595538.765093627
laserOdometryHandler time, 1556595538.880832137, 1556595538.880873602
laserOdometryHandler time, 1556595538.964969023, 1556595538.965005169
laserOdometryHandler time, 1556595539.141956589, 1556595539.141990574
laserOdometryHandler time, 1556595539.232384171, 1556595539.232428632
laserOdometryHandler time, 1556595539.297993530, 1556595539.298032994
laserOdometryHandler time, 1556595539.372085967, 1556595539.372106088
laserOdometryHandler time, 1556595539.479927749, 1556595539.479946440
laserOdometryHandler time, 1556595539.621223629, 1556595539.621252764
laserOdometryHandler time, 1556595539.701828890, 1556595539.701891760
laserOdometryHandler time, 1556595539.849258332, 1556595539.849285336
